url,name,category_id
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
/nha-sach-tiki/c8322,Nhà Sách Tiki,8322
/van-phong-pham-qua-luu-niem/c7741,Văn phòng phẩm,7741
/may-tinh-dien-tu/c2452,Máy Tính Điện Tử,2452
/may-tinh-khoa-hoc/c1922,Máy Tính Khoa Học,1922
https://tiki.vn/may-tinh-khoa-hoc-casio-fx-570vn-plus-2-tl-p192455760.html,Máy tính Khoa Học Casio FX-570VN PLUS - 2 (TL),0
